RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
holmstrom3500ws,36.73,Simon Holmstrom,3500,W,0,NYI,PIT-C.DeSmith,3.26,4.2,2.3,-2.84,0.9,0,3,0,0,0,-1.8,66,1,3,3,2.7,-132,5.5,65,-110,3.2,-0.3,4,0,2,41,3.2,66,0,33,3,0.11,0,0.11,11.12,0.59,0.78,1.26,0.62,0.14,0.48,1.26,9.31,10.69,6.62,0,0,0.07,0,0,0,0,0,0.11,0,0,0,1.17,0.18,0,0.18,10.21,1.06,0.91,1.27,0.71,0.2,0.45,1.36,7.64,11.64,0,0,0,0,8.6,1.8,1.2,0.6,1.6,0,9.77,0,0,0,47.94,44.28,46.48,48.87,49.44,2.69,0.21,3,0.21,50.33,48.4,51,57,2.83,0.12,3.5,0.29,59.75,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,holmstrom,simon holmstrom,s,holmstrom3500ws
dewar3600wc,36.17,Connor Dewar,3600,W,0,MIN,DAL-J.Oettinger,4.04,5.2,2.9,-2.25,1.1,3.2,4,0,0,0,-3.6,58,0,2,2.8,2.8,-110,5.5,30,-120,4.9,-1.3,30,13,38,96,2,36,0,63,11,0.08,0.13,0.21,10.77,1.17,1.04,1.53,0.68,0.08,0.49,1.54,7.63,7.24,5.7,0,0,0.06,0,0.04,0,0.04,0.01,0.04,0.11,0.49,0,1.04,0,0.17,0.17,10.09,1.01,0.83,1.33,0.62,0,0.33,1.17,7.58,6.42,0,0,0.01,0,9.17,1,0.83,0.17,1.33,0,10.2,0.01,0,0,49.25,44.34,47.22,42.31,45.98,3.26,0.23,3.01,0.17,49,47.78,45.42,47.78,3.17,0.26,2.89,0.12,53.75,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,dewar,connor dewar,c,dewar3600wc
beckman3000wa,35.70,Adam Beckman,3000,W,0,MIN,DAL-J.Oettinger,4.49,5.8,3.2,-0.63,1.5,1.6,2,0,1,0,-4.1,92,0,2,2.8,2.8,-110,5.5,30,-120,2.7,-0.2,4,0,2,85,0,0,0,0,11,0,0,0,10.14,0,1.5,1.8,0.83,0,0.17,1.67,8.8,7.4,6,0,0,0.53,0,0,0,0,0,0,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.25,44.34,47.22,42.31,45.98,3.26,0.23,3.01,0.17,49,47.78,45.42,47.78,3.17,0.26,2.89,0.12,53.75,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,beckman,adam beckman,a,beckman3000wa
duhaime3600wb,35.05,Brandon Duhaime,3600,W,0,MIN,DAL-J.Oettinger,4.17,5.4,3,-2.12,1.2,1.6,3,0,0,0,-3,58,0,2,2.8,2.8,-110,5.5,30,-120,3.4,-1.9,31,8,45,96,1.9,36,0,63,11,0.07,0.05,0.12,9.44,0.76,1.11,1.57,0.71,0.06,0.23,1.34,7.46,7.74,5.53,0,0,0.06,0,0,0,0.01,0,0.05,0.05,1.27,0,1.38,0,0,0,10.15,0,0.83,1.5,0.56,0,0.25,1.08,7.83,8.33,0,0,0.01,0,10.33,1.33,1.17,0.17,2.17,0,10.32,0.02,0,0,49.25,44.34,47.22,42.31,45.98,3.26,0.23,3.01,0.17,49,47.78,45.42,47.78,3.17,0.26,2.89,0.12,53.75,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,duhaime,brandon duhaime,b,duhaime3600wb
jones3500wm,33.61,Max Jones,3500,W,0,ANA,LA-P.Copley,4.74,6.1,3.4,-1.36,1.4,3.2,2,0,0,0,-4.3,72,0,2,2.6,4.1,212,6.5,9,168,4.4,-1,26,8,22,86,6.4,70,20,30,10,0.1,0.07,0.17,12.11,0.84,1.48,2.02,0.73,0.06,0.21,1.69,9.33,12.88,6.76,0,0,0.17,0,0,0,0,0,0.1,0.07,0.88,0,1.81,0.18,0,0.18,13.06,0.83,1.91,2.73,0.7,0.1,0.36,2.27,11.18,13.91,0,0,0.24,0,9.8,2.2,2,0.2,2.4,0,13.92,0.49,0,0,44.04,42.48,44.46,51.64,48.04,2.82,0.17,3.12,0.25,43.55,46.89,55.91,43.11,2.64,0.14,3.22,0.14,42,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,jones,max jones,m,jones3500wm
o'connor3200wd,29.84,Drew O'Connor,3200,W,0,PIT,NYI-I.Sorokin,4.09,5.3,2.9,-1.42,1.3,4.8,4,0,0,0,-2.4,82,1,3,2.7,3,110,5.5,35,-110,4.7,-0.2,15,6,13,65,6,30,20,30,10,0.14,0.1,0.24,8.44,1.71,1,1.75,0.57,0.14,0.29,1.29,7.55,7.25,5.55,0,0,0,0,0,0,0,0,0.14,0.1,0.1,0,1.09,0.14,0.29,0.43,8.69,2.97,0.86,1.57,0.55,0.17,0,0.86,9.14,8.57,0,0,0,0,6,1,1,0,1,0,9.52,0,0,0,52.87,49.44,48.87,46.48,44.28,3.31,0.21,2.89,0.16,57,51,48.4,50.33,3.2,0.28,2.75,0.18,49.6,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,o'connor,drew o'connor,d,o'connor3200wd
archibald3600wj,29.51,Josh Archibald,3600,W,0,PIT,NYI-I.Sorokin,4.32,5.6,3.1,-1.97,1.2,4.8,4,0,0,0,-2.4,58,1,3,2.7,3,110,5.5,35,-110,4,-1.3,17,6,34,103,4.8,20,10,20,10,0.07,0.09,0.16,9.88,0.97,1.09,1.54,0.71,0.07,0.35,1.44,6.68,8.19,5.04,0,0,0.09,0,0.06,0,0,0,0.07,0.09,0.53,0,1.29,0,0.25,0.25,10.22,1.47,1.5,1.5,1,0,0.25,1.75,9,6.5,0,0,0,0,9,1.75,1.5,0.25,1.5,0.25,10.22,0,0,0,52.87,49.44,48.87,46.48,44.28,3.31,0.21,2.89,0.16,57,51,48.4,50.33,3.2,0.28,2.75,0.18,49.6,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,archibald,josh archibald,j,archibald3600wj
reaves3100wr,27.93,Ryan Reaves,3100,W,0,MIN,DAL-J.Oettinger,2.48,3.2,1.7,-2.84,0.8,1.6,4,0,0,0,-3.6,86,0,2,2.8,2.8,-110,5.5,30,-120,2.5,-2.8,25,7,56,104,2.1,36,0,54,11,0.03,0.09,0.12,9.59,0.75,0.57,0.74,0.77,0.06,0.32,0.88,6.57,8.35,4.78,0,0,0.04,0,0,0,0,0,0.03,0.09,0.58,0,0.92,0,0.09,0.09,7.83,0.69,0.64,0.82,0.78,0,0.55,1.18,6.45,7.91,0,0,0,0,7,1.6,0.8,0.8,1,0,7.62,0,0,0,49.25,44.34,47.22,42.31,45.98,3.26,0.23,3.01,0.17,49,47.78,45.42,47.78,3.17,0.26,2.89,0.12,53.75,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,reaves,ryan reaves,r,reaves3100wr
leason3500wb,22.50,Brett Leason,3500,W,0,ANA,LA-P.Copley,3.18,4.1,2.2,-2.92,0.9,0,4,0,0,0,-5.4,66,0,2,2.6,4.1,212,6.5,9,168,3.4,-1.5,17,6,43,73,5.9,20,10,30,10,0.08,0.06,0.15,10.84,0.83,0.83,1.34,0.62,0.1,0.31,1.15,8.11,12.74,5.87,0,0,0.07,0.02,0.02,1,0,0,0.08,0.06,0.13,0,0.88,0.17,0.17,0.33,10.44,1.9,0.83,1.33,0.62,0.2,0.33,1.17,7,12.67,0,0,0.01,0,6.5,1.5,1,0.5,1.5,0,10.41,0,0,0,44.04,42.48,44.46,51.64,48.04,2.82,0.17,3.12,0.25,43.55,46.89,55.91,43.11,2.64,0.14,3.22,0.14,42,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,leason,brett leason,b,leason3500wb
megna3300wj,20.49,Jayson Megna,3300,W,0,ANA,LA-P.Copley,3.29,4.3,2.3,-2.42,1,0,4,0,0,0,-5.4,78,0,2,2.6,4.1,212,6.5,9,168,2.7,-1.3,11,3,33,84,5.2,30,20,70,10,0.03,0.1,0.13,9.53,0.82,0.6,0.85,0.71,0.04,0.33,0.93,6.55,9.43,4.75,0,0,0.01,0,0,0,0,0,0.03,0.1,0.15,0,0.87,0.09,0.27,0.36,11.37,1.9,1,1.27,0.79,0.09,0.18,1.18,8.73,11,0,0,0,0,7.2,1,1,0,1.4,0,10.73,0,0,0,44.04,42.48,44.46,51.64,48.04,2.82,0.17,3.12,0.25,43.55,46.89,55.91,43.11,2.64,0.14,3.22,0.14,42,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,megna,jayson megna,j,megna3300wj
durzi5400ds,83.50,Sean Durzi,5400,D,0,LA,ANA-J.Gibson,10.7,13.4,8,0.11,2,11.7,2,2,6,0,-0.8,82,1,4,4.1,2.6,-264,6.5,91,-205,10.6,0.4,70,25,26,95,8.4,66,11,33,9,0.09,0.39,0.47,20.56,1.37,1.86,2.59,0.72,0.05,2.03,3.89,15.39,14.99,11.44,0.03,0.22,2.57,0.44,0.67,0.65,0,0.01,0.05,0.16,0.78,0,1.92,0.11,0.22,0.33,19.39,1.02,1.78,2.44,0.73,0.06,1.44,3.22,14.56,12.22,0,0.22,1.8,0.44,15,3.5,2,1.5,2.5,0.5,20.36,2.52,0,0.5,50.48,48.04,51.64,44.46,42.48,3.23,0.22,3.2,0.26,43.11,55.91,46.89,43.55,3,0.26,3.27,0.17,36.8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,durzi,sean durzi,s,durzi5400ds
chabot6800dt,81.65,Thomas Chabot,6800,D,0,OTT,CHI-P.Mrazek,14.52,18.2,10.9,0.92,2.1,1.6,1,1,17,0,-3,82,0,3,4.1,2.6,-270,6.5,81,-205,13.7,1.3,51,26,19,86,14.7,90,30,10,10,0.19,0.52,0.71,25.36,1.68,2.82,3.7,0.76,0.07,1.65,4.47,20.17,19.25,14.9,0.1,0.24,3.9,0.58,0.78,0.74,0,0,0.1,0.27,0.74,0,2.18,0.1,0.7,0.8,24.7,1.94,3.6,4.5,0.8,0.03,1.2,4.8,19.9,20,0,0.5,4.32,0.8,18,4.33,2.33,2,2.67,1,25.04,4.09,0,0.33,47.06,46.01,49.94,44.27,39.4,3.34,0.26,2.8,0.24,44.9,51.83,46.3,41.92,4.1,0.27,2.67,0.16,46.2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,chabot,thomas chabot,t,chabot6800dt
trouba6200dj,79.70,Jacob Trouba,6200,D,0,NYR,EDM-J.Campbell,9.34,11.7,6.9,-2.97,1.5,12.8,2,0,1,0,-1.8,73,1,2,3.5,3.8,105,7,56,104,11,-0.6,68,18,29,103,11.3,77,22,22,9,0.07,0.28,0.36,22,0.98,2.5,3.29,0.76,0.03,2.36,4.86,17.11,16.8,12.82,0.02,0.02,1.05,0.19,0.25,0.77,0.01,0.02,0.05,0.24,0.91,0.01,1.34,0.11,0.33,0.44,20.36,1.3,1.89,2.33,0.81,0.06,2.67,4.56,14.44,16.67,0.11,0,0.58,0.33,13.4,2.8,0.6,2.2,1.2,0.2,19.77,0.34,0.2,0,41.63,45.01,44.55,45.52,47.23,2.79,0.25,3.45,0.23,41.89,40.6,48,49.6,2.11,0.26,3,0.23,46,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,trouba,jacob trouba,j,trouba6200dj
roy4700dm,77.65,Matt Roy,4700,D,0,LA,ANA-J.Gibson,8.39,10.6,6.2,-0.7,1.8,6.4,2,0,0,0,-0.8,63,1,4,4.1,2.6,-264,6.5,91,-205,8.8,-0.5,58,16,28,95,7.5,33,22,66,9,0.11,0.2,0.31,19.28,0.96,1.73,2.35,0.74,0.06,1.95,3.69,16.81,15.55,12.55,0,0,0.11,0,0,0,0.01,0.01,0.1,0.19,0.29,0.01,1.59,0.22,0,0.22,18.86,0.7,1.22,1.78,0.69,0.18,1.78,3,14.67,12.78,0,0,0.02,0,15.5,4.5,2.5,2,2.5,0,18.12,0.01,0,0,50.48,48.04,51.64,44.46,42.48,3.23,0.22,3.2,0.26,43.11,55.91,46.89,43.55,3,0.26,3.27,0.17,36.8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,roy,matt roy,m,roy4700dm
nurse6300dd,77.50,Darnell Nurse,6300,D,0,EDM,NYR-I.Shesterkin,11.1,13.9,8.3,-1.43,1.8,8,1,2,6,0,-4.3,63,0,2,3.8,3.5,-130,7,44,-125,11.1,-0.9,59,19,33,105,11.7,66,22,33,9,0.12,0.36,0.48,23.22,1.24,2.26,3.16,0.72,0.05,1.93,4.19,18.69,18.19,14.07,0,0.02,0.87,0.15,0.19,0.79,0.03,0.01,0.09,0.33,0.94,0.01,1.77,0,0.6,0.6,22.78,1.58,1.9,3.1,0.61,0,2.1,4,19.1,16.1,0,0,0.95,0.2,15.4,4.6,2,2.6,3.8,0.4,21.95,1.34,0,0,48.02,47.23,45.52,44.55,45.01,3.27,0.3,2.73,0.2,49.6,48,40.6,41.89,3,0.3,2.67,0.17,38.2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,nurse,darnell nurse,d,nurse6300dd
miller5200dk,77.15,K'Andre Miller,5200,D,0,NYR,EDM-J.Campbell,8.98,11.3,6.7,-1.18,1.7,4.8,2,2,2,0,-1.8,17,1,2,3.5,3.8,105,7,56,104,8.1,0.2,70,30,27,103,9.3,77,22,22,9,0.11,0.31,0.43,22.45,1.15,1.44,2.01,0.72,0.08,1.22,2.67,18.23,17.09,13.54,0.01,0.03,0.43,0.06,0.1,0.6,0,0.02,0.1,0.27,0.3,0,1.37,0.11,0.44,0.56,22.02,1.53,1.22,1.56,0.79,0.09,1.56,2.78,16.11,16.33,0,0,1.11,0.11,16,3,1.4,1.6,1.6,0,21.95,1.2,0,0,41.63,45.01,44.55,45.52,47.23,2.79,0.25,3.45,0.23,41.89,40.6,48,49.6,2.11,0.26,3,0.23,46,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,miller,k'andre miller,k,miller5200dk
fox7100da,77.05,Adam Fox,7100,D,0,NYR,EDM-J.Campbell,13.88,17.4,10.4,-0.37,2,26.5,1,1,2,0,-4.2,73,1,2,3.5,3.8,105,7,56,104,14.3,0.3,77,24,20,104,9.4,55,11,44,9,0.18,0.77,0.94,24.68,2.28,2.15,2.85,0.75,0.08,1.38,3.53,17.76,15.82,13.4,0.03,0.36,3.21,0.52,0.74,0.71,0,0.01,0.15,0.4,0.32,0.01,1.39,0.11,0.56,0.67,23.82,1.69,1.33,2.11,0.63,0.08,0.89,2.22,16.89,16.11,0,0.22,2.26,0.44,13.8,1.8,1,0.8,1.6,0.4,23.44,2.1,0,0.2,41.63,45.01,44.55,45.52,47.23,2.79,0.25,3.45,0.23,41.89,40.6,48,49.6,2.11,0.26,3,0.23,46,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,fox,adam fox,a,fox7100da
barrie5500dt,76.85,Tyson Barrie,5500,D,0,EDM,NYR-I.Shesterkin,10.22,12.8,7.6,-0.59,1.9,18.4,2,1,2,0,-4.7,73,0,2,3.8,3.5,-130,7,44,-125,10.7,0.4,62,26,32,105,8,33,11,66,9,0.12,0.5,0.62,18.87,1.97,1.86,2.52,0.74,0.06,1.17,3.03,13.1,13.36,10.1,0.04,0.34,3.1,0.47,0.69,0.69,0,0.01,0.08,0.16,0.41,0,1.19,0.2,0.2,0.4,16.96,1.42,0.8,1.2,0.67,0.25,1.2,2,13.3,10.9,0.1,0.2,2.82,0.2,15.2,1.8,0.6,1.2,1,0.2,18.56,3.42,0,0.4,48.02,47.23,45.52,44.55,45.01,3.27,0.3,2.73,0.2,49.6,48,40.6,41.89,3,0.3,2.67,0.17,38.2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,barrie,tyson barrie,t,barrie5500dt
doughty5800dd,76.40,Drew Doughty,5800,D,0,LA,ANA-J.Gibson,12.68,15.9,9.5,1.23,2.2,26.6,1,1,10,0,-3,90,1,4,4.1,2.6,-264,6.5,91,-205,11,-0.3,44,14,22,95,10.9,88,33,11,9,0.08,0.56,0.64,26.11,1.47,1.81,2.5,0.73,0.04,1.45,3.27,17.5,16.26,13.06,0.05,0.3,3.06,0.55,0.69,0.79,0,0,0.03,0.27,0.69,0,1.65,0,0.89,0.89,25.35,2.11,0.89,1.11,0.8,0,1.33,2.22,14.56,20.78,0,0.44,2.55,0.22,12.5,1,0.5,0.5,0.5,0,25.6,2.5,0,1,50.48,48.04,51.64,44.46,42.48,3.23,0.22,3.2,0.26,43.11,55.91,46.89,43.55,3,0.26,3.27,0.17,36.8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,doughty,drew doughty,d,doughty5800dd
hamonic4600dt,76.15,Travis Hamonic,4600,D,0,OTT,CHI-P.Mrazek,7.66,9.7,5.6,-1.21,1.7,4.8,3,0,0,0,-3.3,63,0,3,4.1,2.6,-270,6.5,81,-205,8.1,0.2,75,24,22,86,9.1,80,40,20,10,0.08,0.14,0.22,18.98,0.7,1.81,2.46,0.74,0.04,1.95,3.77,16.25,16.14,12,0,0,0.07,0,0.01,0,0,0.01,0.08,0.13,0.83,0,1.4,0,0.3,0.3,19.84,0.91,1.7,2.3,0.74,0,2.5,4.2,14.7,15.8,0,0,0.04,0,14.67,5.33,2.33,3,2.67,0,20.72,0.09,0,0,47.06,46.01,49.94,44.27,39.4,3.34,0.26,2.8,0.24,44.9,51.83,46.3,41.92,4.1,0.27,2.67,0.16,46.2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,hamonic,travis hamonic,t,hamonic4600dt
bouchard4500de,75.45,Evan Bouchard,4500,D,0,EDM,NYR-I.Shesterkin,9.02,11.4,6.7,0.36,2,3.2,3,2,2,0,-2.5,45,0,2,3.8,3.5,-130,7,44,-125,9,-0.8,60,21,37,105,6.5,44,22,55,9,0.09,0.36,0.45,17.85,1.51,2.3,3.21,0.72,0.04,1.06,3.35,16.57,12.95,12.12,0.01,0.1,1.7,0.31,0.48,0.65,0,0.01,0.08,0.26,0.29,0,1.5,0,0.3,0.3,16.23,1.11,1.7,2.6,0.65,0,0.6,2.3,15.1,9.2,0,0.1,1.67,0.2,14.2,2,1.6,0.4,2.8,0.8,16.68,2.38,0,0.2,48.02,47.23,45.52,44.55,45.01,3.27,0.3,2.73,0.2,49.6,48,40.6,41.89,3,0.3,2.67,0.17,38.2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,bouchard,evan bouchard,e,bouchard4500de
walker4000ds,71.65,Sean Walker,4000,D,0,LA,ANA-J.Gibson,6.66,8.5,4.9,-0.92,1.7,3.2,3,0,0,0,-1.2,45,1,4,4.1,2.6,-264,6.5,91,-205,6.6,-0.4,38,11,9,95,7.6,100,22,0,9,0.06,0.15,0.21,15.11,0.83,1.42,1.94,0.73,0.04,1.52,2.94,13.85,13.45,10.49,0,0,0.14,0.02,0.02,1,0,0,0.06,0.15,0.63,0,1.28,0.11,0,0.11,16.21,0.41,1.67,2,0.83,0.07,2.22,3.89,14.44,14.33,0,0,0.21,0,14.5,5.5,1.5,4,2,0,15.41,0,0,0,50.48,48.04,51.64,44.46,42.48,3.23,0.22,3.2,0.26,43.11,55.91,46.89,43.55,3,0.26,3.27,0.17,36.8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,walker,sean walker,s,walker4000ds
dobson6900dn,71.40,Noah Dobson,6900,D,0,NYI,PIT-C.DeSmith,13.63,17,10.2,-0.19,2,13.3,3,1,12,0,-3.7,63,1,3,3,2.7,-132,5.5,65,-110,13,0,71,29,23,96,14.3,50,25,16,12,0.18,0.51,0.69,21.37,1.94,2.58,3.86,0.67,0.07,1.63,4.22,15.92,17.09,11.76,0.05,0.25,3.16,0.65,1.03,0.63,0,0,0.13,0.26,0.24,0,2.02,0.13,0.63,0.75,21.43,2.1,3,4.13,0.73,0.04,1.75,4.75,18.38,17.88,0.13,0.25,3.66,1.5,19.6,4,2.6,1.4,3.8,2.2,20.8,3.99,0.2,0.4,47.94,44.28,46.48,48.87,49.44,2.69,0.21,3,0.21,50.33,48.4,51,57,2.83,0.12,3.5,0.29,59.75,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,dobson,noah dobson,n,dobson6900dn
kulak3700db,70.60,Brett Kulak,3700,D,0,EDM,NYR-I.Shesterkin,5.68,7.2,4.1,-1.26,1.5,3.2,2,0,0,0,-4.7,82,0,2,3.8,3.5,-130,7,44,-125,6.9,-0.3,74,25,20,105,7.9,88,33,11,9,0.05,0.24,0.29,17.96,0.97,1.41,1.79,0.78,0.03,1.31,2.72,14.27,14.15,10.75,0,0,0.11,0,0,0,0,0.03,0.05,0.21,0.63,0,1.11,0,0.4,0.4,17.95,1.34,1.2,1.4,0.86,0,1.2,2.4,14.5,12.7,0,0,0.25,0,15.6,2.4,1.6,0.8,1.8,0,18.27,0.03,0,0,48.02,47.23,45.52,44.55,45.01,3.27,0.3,2.73,0.2,49.6,48,40.6,41.89,3,0.3,2.67,0.17,38.2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,kulak,brett kulak,b,kulak3700db
brannstrom3800de,68.95,Erik Brannstrom,3800,D,0,OTT,CHI-P.Mrazek,7.2,9.1,5.3,0.05,1.9,14.4,2,2,4,0,-2.7,17,0,3,4.1,2.6,-270,6.5,81,-205,6,-1.1,66,16,26,86,6.3,70,30,30,10,0.01,0.18,0.19,17.36,0.66,1.31,1.84,0.71,0.01,1.38,2.69,14.48,12.1,10.49,0,0.05,1.4,0.04,0.09,0.43,0,0,0.01,0.13,0.5,0,1.23,0.1,0.2,0.3,14.37,1.25,1,1.6,0.63,0.1,1.2,2.2,11.5,10,0,0,0.33,0,11,3.33,1.33,2,2,0,18.99,1.07,0,0,47.06,46.01,49.94,44.27,39.4,3.34,0.26,2.8,0.24,44.9,51.83,46.3,41.92,4.1,0.27,2.67,0.16,46.2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,brannstrom,erik brannstrom,e,brannstrom3800de
heiskanen6500dm,68.95,Miro Heiskanen,6500,D,0,DAL,MIN-F.Gustavsson,12.36,15.5,9.2,-0.6,1.9,16,1,1,20,0,-1,73,1,3,2.8,2.8,-113,5.5,70,100,11.6,0.3,58,25,26,97,10.8,70,20,30,10,0.11,0.52,0.63,25.35,1.49,2.61,3.57,0.73,0.04,1.34,3.95,19.63,18.19,14.1,0.02,0.23,2.84,0.45,0.6,0.74,0,0.01,0.08,0.28,0.36,0.02,2.34,0,0.6,0.6,25.75,1.4,2.4,3.89,0.62,0,1.3,3.7,19.67,19.78,0,0.2,3.67,0.44,23.5,5.25,3.25,2,5.75,1.25,27.42,3.91,0,0,47.24,45.98,42.31,47.22,44.34,2.94,0.22,3.27,0.24,47.78,45.42,47.78,49,3.22,0.1,3.25,0.13,53.33,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,heiskanen,miro heiskanen,m,heiskanen6500dm
pulock4500dr,68.10,Ryan Pulock,4500,D,0,NYI,PIT-C.DeSmith,8.13,10.3,6,-0.53,1.8,3.2,1,2,5,0,-2.3,73,1,3,3,2.7,-132,5.5,65,-110,9.3,0.6,76,28,22,96,6.5,75,16,25,12,0.08,0.29,0.38,20.97,1.09,1.82,2.4,0.76,0.05,1.83,3.66,15.19,17.01,11.04,0.02,0.07,1.14,0.16,0.19,0.83,0,0.01,0.06,0.21,0.1,0.01,1.85,0.08,0.17,0.25,21.68,0.69,1.5,1.75,0.86,0.06,1.08,2.58,16.83,17.92,0,0,0.86,0,16.2,3,2.2,0.8,2.4,0,20.65,0.18,0,0,47.94,44.28,46.48,48.87,49.44,2.69,0.21,3,0.21,50.33,48.4,51,57,2.83,0.12,3.5,0.29,59.75,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,pulock,ryan pulock,r,pulock4500dr
